・ｿ笆遺毎笊・ 笆遺毎笊・笆遺毎笆遺毎笆遺風 笆遺毎笊・  笆遺毎笊・笆遺毎笆遺毎笆遺風 笆遺毎笆遺毎笆遺毎笊・笆遺毎笊・  笆遺毎笊冷毎笆遺毎笆遺毎笆遺毎笊・笆遺毎笆遺毎笆遺風 
笆遺毎笊・ 笆遺毎笊鯛毎笆遺部笊絶武笆遺毎笊冷伏笆遺毎笊・笆遺毎笊披幅笆遺毎笊披武笊絶毎笆遺風笆遺毎笊披武笊絶毎笆遺風笆遺毎笊・  笆遺毎笊鯛毎笆遺部笊絶武笊絶武笊昶毎笆遺部笊絶武笆遺毎笊・
笆遺毎笆遺毎笆遺毎笆遺舞笆遺毎笆遺毎笆遺毎笆遺舞 笊壺毎笆遺毎笆遺部笊・笆遺毎笆遺毎笆遺毎笆遺舞笆遺毎笆遺毎笆遺毎笊披幅笆遺毎笊・  笆遺毎笊鯛毎笆遺毎笆遺毎笆遺毎笊冷毎笆遺毎笆遺毎笆遺毎笊・
笆遺毎笊披武笊絶毎笆遺舞笆遺毎笊披武笊絶毎笆遺舞  笊壺毎笆遺部笊・ 笆遺毎笊披武笊絶毎笆遺舞笆遺毎笊披武笊絶毎笆遺風笆遺毎笊・  笆遺毎笊鯛伏笊絶武笊絶武笆遺毎笊鯛毎笆遺部笊絶武笆遺毎笊・
笆遺毎笊・ 笆遺毎笊鯛毎笆遺舞  笆遺毎笊・  笆遺毎笊・  笆遺毎笊・ 笆遺毎笊鯛毎笆遺毎笆遺毎笆遺部笊昶伏笆遺毎笆遺毎笆遺毎笊披幅笆遺毎笆遺毎笆遺毎笆遺舞笆遺毎笊・ 笆遺毎笊・
笊壺武笊・ 笊壺武笊昶伏笊絶幅  笊壺武笊・  笊壺武笊・  笊壺武笊・ 笊壺武笊昶伏笊絶武笊絶武笊絶幅  笊壺武笊絶武笊絶武笊・笊壺武笊絶武笊絶武笊絶幅笊壺武笊・ 笊壺武笊・
by Yamato Security

Analyzing Event Files: 503
other Rules: 3
Ignored Rule Count: 0
Rule Parse Errors Count: 0
Total Detection Rules: 3

Time,Computername,Eventid,Level,Alert,Details,Rulepath,Filepath
2021-10-26 03:11:10.450 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.481 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.481 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.497 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.528 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.747 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.763 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.778 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.794 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.809 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.856 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.934 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:10.997 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.028 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.091 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.106 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.184 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.200 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.216 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.247 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.341 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.388 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log 
cleared.evtx
2021-10-26 03:11:11.403 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.450 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.559 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.575 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.622 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.700 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.747 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.778 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.825 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.841 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.856 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.872 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.888 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.903 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:11.997 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.059 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.075 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.106 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.153 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.184 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx
2021-10-26 03:11:12.247 +09:00,FS03.offsec.lan,104,high,System log file was cleared,User: admmig,.\rules\hayabusa\alerts\System\104_IndicatorRemovalOnHost-ClearWindowsEventLogs_SystemLogCleared.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx

Total Events Detected:97
Critical alerts 0
High alerts 1
Medium alerts 0
Low alerts 0
Info alerts 0
Undeifned alerts 0
Unique Events Detected: 1
Elapsed Time: 00:00:46.476

